"統一編號","廠商中文名稱","廠商英文名稱","中文營業地址","英文營業地址"
"34405584","南華精密工業社","SOUTH HWA PRECISION INDUSTRY CO.","新北市新莊區新樹路５２７巷３６號","No. 36, Ln. 527, Xinshu Rd., Xinzhuang Dist., New Taipei City 24262, Taiwan (R.O.C.)"
"34405938","大躬機械開發有限公司","TAKUNG MACHINERY TRADING CO., LTD.","桃園市桃園區新埔里天祥3街22-1號9樓","9 F., No. 22-1, Tianxiang 3rd St., Xinpu Vil., Taoyuan Dist., Taoyuan City 33044, Taiwan (R.O.C.)"
"34407627","常豐膠業工業有限公司","TSENG HSIN RUBBER IND. CO., LTD.","新北市樹林區佳園路2段15巷2號","No. 2, Ln. 15, Sec. 2, Jiayuan Rd., Shulin Dist., New Taipei City 23880, Taiwan (R.O.C.)"
"34407909","台灣名宜實業有限公司","MING I INDUSTRY CO., LTD.","新北市樹林區中山路1段186之2號7樓之9","7F.-9, No. 186-2, Sec. 1, Zhongshan Rd., Shulin Dist., New Taipei City 23844, Taiwan (R.O.C.)"
"34408105","蓆夢思床業有限公司","SEEMOONS BED CO., LTD.","新北市板橋區雙十路2段47巷37號","No. 37, Ln. 47, Sec. 2, Shuangshi Rd., Banqiao Dist., New Taipei City 22043, Taiwan (R.O.C.)"
"34408267","金峻肉店","CHIN CHUN SHOP","新北市三峽區公有市場肉舖ｅ１號","No. 1, Sanxia Dist., New Taipei City 237, Taiwan (R.O.C.)"
"34409667","永津水電工程有限公司","YUAN GING ENGINEERING CO.","新北市板橋區大華街182巷8號","No. 8, Ln. 182, Dahua St., Banqiao Dist., New Taipei City 220055, Taiwan (R.O.C.)"
"34410377","軒源企業股份有限公司","SHINING YUAN ENTERPRISE CO., LTD.","新北市板橋區信義路163巷5號5樓","5 F., No. 5, Ln. 163, Xinyi Rd., Banqiao Dist., New Taipei City 22061, Taiwan (R.O.C.)"
"34410448","大慶電機工業股份有限公司","DAHCHING ELECTRIC INDUSTRIAL CO., LTD.","臺南市安定區港口里港口311之2號","No. 311-2, Gangkou, Gangkou Vil., Anding Dist., Tainan City 74559, Taiwan (R.O.C.)"
"34410550","南群實業有限公司","NAN CHIN INDUSTRY CO., LTD.","新北市板橋區大同街26巷1號1樓","1 F., No. 1, Ln. 26, Datong St., Banqiao Dist., New Taipei City 22043, Taiwan (R.O.C.)"
"34411072","鵬儀精密工業有限公司","PENG-YI PRECISION INDUSTRIAL CO., LTD.","新北市中和區立業路61巷3弄16號","No. 16, Aly. 3, Ln. 61, Liye Rd., Zhonghe Dist., New Taipei City 23558, Taiwan (R.O.C.)"
"34411241","興毅精密工業有限公司","HSIN YI PRECISE INDUSTRY CO., LTD.","新北市土城區慶祥街108號","No. 108, Qingxiang St., Tucheng Dist., New Taipei City 23677, Taiwan (R.O.C.)"
"34411404","拓德實業有限公司","TOR DER FLAG PRINT CO., LTD.","新北市板橋區翠華街6巷1弄8號1樓","1 F., No. 8, Aly. 1, Ln. 6, Cuihua St., Banqiao Dist., New Taipei City 22068, Taiwan (R.O.C.)"
"34411410","豪興塑膠企業有限公司","HOW HSING PLASTIC ENTERPRISE CO., LTD.","新北市板橋區翠華街6巷89號","No. 89, Ln. 6, Cuihua St., Banqiao Dist., New Taipei City 220086, Taiwan (R.O.C.)"
"34412038","升貿企業有限公司","SHEEN MORE ENTERPRISE CO., LTD.","雲林縣斗六市斗六擴大工業區斗工六路16號","No. 16, Dougong 6th Rd., Douliu City, Yunlin County 64069, Taiwan (R.O.C.)"
"34412092","云辰電子開發股份有限公司","EVERSPRING INDUSTRY CO., LTD.","新北市土城區中華路1段50號3樓","3 F., No. 50, Sec. 1, Zhonghua Rd., Tucheng Dist., New Taipei City 23666, Taiwan (R.O.C.)"
"34412706","崧惠有限公司","SUPER SONG HUI COMPANY LTD.","臺北市松山區民權東路3段160巷19弄20號1樓","1 F., No. 20, Aly. 19, Ln. 160, Sec. 3, Minquan E. Rd., Songshan Dist., Taipei City 10548, Taiwan (R.O.C.)"
"34413000","景福機械工業有限公司","JING FU MACHINERY INDUSTRIAL CO., LTD.","新北市土城區忠承路29巷12號","No. 12, Ln. 29, Zhongcheng Rd., Tucheng Dist., New Taipei City 23674, Taiwan (R.O.C.)"
"34413281","嘉升工業股份有限公司","GSA INDUSTRIAL CO., LTD.","新北市土城區日新街33巷23號","No. 23, Ln. 33, Rixin St., Tucheng Dist., New Taipei City 23666, Taiwan (R.O.C.)"
"34415112","華圓機械有限公司","GUNG WAN MECHANICAL CO., LTD.","新北市土城區中華路1段70巷18號","No. 18, Ln. 70, Sec. 1, Zhonghua Rd., Tucheng Dist., New Taipei City 23666, Taiwan (R.O.C.)"
"34415703","聯貿實業股份有限公司","UNIONTEX GARMENT MFG. CO., LTD.","新北市新店區安興路106號1樓","1 F., No. 106, Anxing Rd., Xindian Dist., New Taipei City 231066, Taiwan (R.O.C.)"
"34416098","有維企業股份有限公司","YEOU WEI ENTERPRISE CO., LTD.","新北市樹林區俊英街160巷3號","No. 3, Ln. 160, Junying St., Shulin Dist., New Taipei City 23863, Taiwan (R.O.C.)"
"34416490","向尚碳精科技股份有限公司","HSIANG SANG CARBON ENTERPRISE CO., LTD.","新北市土城區日新街37巷7號","No. 7, Ln. 37, Rixin St., Tucheng Dist., New Taipei City 23666, Taiwan (R.O.C.)"
"34416793","科榮實業有限公司","TOP STANDARD MANUFACTURE CO., LTD.","新北市樹林區中正路657巷11號","No. 11, Ln. 657, Zhongzheng Rd., Shulin Dist., New Taipei City 23868, Taiwan (R.O.C.)"
"34416962","定霸實業廠有限公司","KING-BAR CHEMICAL INDUSTRIAL CO., LTD.","新北市樹林區保安街二段45巷25號","No. 25, Ln. 45, Sec. 2, Bao’an St., Shulin Dist., New Taipei City 23870, Taiwan (R.O.C.)"
"34417667","立耀股份有限公司","LI YAW INTERNATIONAL CO., LTD.","新北市板橋區民生路2段226巷8弄8號","No. 8, Aly. 8, Ln. 226, Sec. 2, Minsheng Rd., Banqiao Dist., New Taipei City 220007, Taiwan (R.O.C.)"
"34417836","圓裕企業股份有限公司","COMPLEX MICRO INTERCONNECTION CO., LTD.","新北市新店區民權路130巷4號4樓","4 F., No. 4, Ln. 130, Minquan Rd., Xindian Dist., New Taipei City 231023, Taiwan (R.O.C.)"
"34417955","麒達企業股份有限公司","VIRTICAL TOP ENTERPRISE CO., LTD.","新北市樹林區三俊街199巷14之2號","No. 14-2, Ln. 199, Sanjun St., Shulin Dist., New Taipei City 23861, Taiwan (R.O.C.)"
"34418075","神加電子有限公司","SHEN CHIA ELECTRONIC CO., LTD.","新北市中和區員山路581巷31弄49號","No. 49, Aly. 31, Ln. 581, Yuanshan Rd., Zhonghe Dist., New Taipei City 23545, Taiwan (R.O.C.)"
"34418188","常用機械有限公司","CHANG YONG MACHINERY CO., LTD.","新北市樹林區大安路125巷19號","No. 19, Ln. 125, Da’an Rd., Shulin Dist., New Taipei City 23847, Taiwan (R.O.C.)"
"34418547","振煌企業有限公司","CHENG HWANG ENTERPRISE CO., LTD.","新北市板橋區民族路247巷9弄10號","No. 10, Aly. 9, Ln. 247, Minzu Rd., Banqiao Dist., New Taipei City 22065, Taiwan (R.O.C.)"
"34418595","勝悅企業有限公司","SUPER SHENG YUEH ENTERPRISE CO., LTD.","桃園市平鎮區平東路659巷14號","No. 14, Ln. 659, Pingdong Rd., Pingzhen Dist., Taoyuan City 32465, Taiwan (R.O.C.)"
"34418639","光瑋企業有限公司","BURNING ENTERPRISES CO., LTD.","臺北市大安區和平東路1段73號6樓之3","6F.-3, No. 73, Sec. 1, Heping E. Rd., Da’an Dist., Taipei City 10643, Taiwan (R.O.C.)"
"34418906","瑞泰陶瓷股份有限公司","RUE T'AI POTTERY & PORCELAIN CO., LTD.","新北市鶯歌區國慶街46號(1樓)","1 F., No. 46, Guoqing St., Yingge Dist., New Taipei City 239001, Taiwan (R.O.C.)"
"34419270","佟達股份有限公司","NONG DA CORP.","新北市三峽區弘道54之1號","No. 54-1, Hongdao, Sanxia Dist., New Taipei City 23742, Taiwan (R.O.C.)"
"34419476","威鴻螺絲工廠","WEY HONG SCREW FACTORY","新北市樹林區保安二街112巷1號","No. 1, Ln. 112, Bao’an 2nd St., Shulin Dist., New Taipei City 23860, Taiwan (R.O.C.)"
"34419601","凰吉企業有限公司","HUANG JYII ENTERPRISE CO., LTD.","新北市土城區亞洲路46巷12號","No. 12, Ln. 46, Yazhou Rd., Tucheng Dist., New Taipei City 23677, Taiwan (R.O.C.)"
"34419742","信誠實業股份有限公司","TRUST AND HONEST ENTERPRISE CO., LTD.","桃園市桃園區大興西路三段790號","No. 790, Sec. 3, Daxing W. Rd., Taoyuan Dist., Taoyuan City 33056, Taiwan (R.O.C.)"
"34420190","裕邦窯業股份有限公司","YU PANG POTTERY CO., LTD.","新北市鶯歌區八德路3之3號","No. 3-3, Bade Rd., Yingge Dist., New Taipei City 23942, Taiwan (R.O.C.)"
"34420467","久樺橡膠廠有限公司","GEO HWA RUBBER CO., LTD.","宜蘭縣蘇澳鎮德興三路29號","No. 29, Dexing 3rd Rd., Su’ao Township, Yilan County 27051, Taiwan (R.O.C.)"
"34421064","匯弘石油化學股份有限公司","VIC HUNG PETROLEUM CHEMICAL CO., LTD.","新北市樹林區樹潭街12號","No. 12, Shutan St., Shulin Dist., New Taipei City 23876, Taiwan (R.O.C.)"
"34421114","智韋企業有限公司","Z-W ENTERPRISE CO., LTD.","桃園市大溪區永福里信義路1160巷9號","No. 9, Ln. 1160, Xinyi Rd., Yongfu Vil., Daxi Dist., Taoyuan City 33554, Taiwan (R.O.C.)"
"34421579","天仁窯業股份有限公司","TEN ZEN CERAMIC CO., LTD.","新北市鶯歌區大湖路338巷8號","No. 8, Ln. 338, Dahu Rd., Yingge Dist., New Taipei City 23941, Taiwan (R.O.C.)"
"34421796","祥鑫陶瓷有限公司","HSAING SHIN Ceramic Co., Ltd.","新北市鶯歌區鶯桃路95巷92號","No. 92, Ln. 95, Yingtao Rd., Yingge Dist., New Taipei City 23942, Taiwan (R.O.C.)"
"34422520","喬富股份有限公司","CHIAO-FULL CO., LTD.","新北市板橋區和平路14巷11號","No. 11, Ln. 14, Heping Rd., Banqiao Dist., New Taipei City 220060, Taiwan (R.O.C.)"
"34422578","源和鋁業有限公司","YUAN HER ALUMINUM CO., LTD.","新北市土城區中興路18之1號1樓","1 F., No. 18-1, Zhongxing Rd., Tucheng Dist., New Taipei City 23678, Taiwan (R.O.C.)"
"34422681","易泰事業有限公司","A TAI ENTERPRISE INC.","臺北市大同區南京西路212號3樓之1","3F.-1, No. 212, Nanjing W. Rd., Datong Dist., Taipei City 10355, Taiwan (R.O.C.)"
"34423149","朋爵實業有限公司","HONOR-CROWN ENTERPRISE CO., LTD.","臺北市文山區汀州路4段122號1樓","1 F., No. 122, Sec. 4, Tingzhou Rd., Wenshan Dist., Taipei City 11676, Taiwan (R.O.C.)"
"34423204","宏源紙業有限公司","HORNG YUAN JYY YEH CO., LTD.","新北市板橋區大觀路1段28巷108之2號","No. 108-2, Ln. 28, Sec. 1, Daguan Rd., Banqiao Dist., New Taipei City 22057, Taiwan (R.O.C.)"
"34424169","銘唯實業股份有限公司","MINWEI ENTERPRISE CO., LTD.","新北市板橋區正義街34號1樓","1 F., No. 34, Zhengyi St., Banqiao Dist., New Taipei City 22052, Taiwan (R.O.C.)"
"34424528","泰竺企業有限公司","TAIJWU ENTERPRISE CO., LTD.","新北市中和區員山路486巷1之1號","No. 1-1, Ln. 486, Yuanshan Rd., Zhonghe Dist., New Taipei City 23545, Taiwan (R.O.C.)"
"34424554","隆鎰工業股份有限公司","LUNG YEE BRASSWARE CO., LTD.","新北市鶯歌區中正三路230巷19號","No. 19, Ln. 230, Zhongzheng 3rd Rd., Yingge Dist., New Taipei City 239003, Taiwan (R.O.C.)"
"34424978","台灣歐西瑪股份有限公司","OSHIMA CO., LTD.","新北市土城區工業區民生街2號","No. 2, Minsheng St., Tucheng Dist., New Taipei City 236044, Taiwan (R.O.C.)"
"34425174","原林電子股份有限公司","WELL ELECTRONICS CO., LTD.","新北市板橋區文化路2段293號33樓","33 F., No. 293, Sec. 2, Wenhua Rd., Banqiao Dist., New Taipei City 22046, Taiwan (R.O.C.)"
"34425224","豐雅企業股份有限公司","FONG YA ENTERPRISE CO., LTD.","新北市樹林區北園里佳園路2段38號1樓","1 F., No. 38, Sec. 2, Jiayuan Rd., Beiyuan Vil., Shulin Dist., New Taipei City 23880, Taiwan (R.O.C.)"
"34425929","建立鐘錶有限公司","KENT CLOCK INDUSTRIAL CO., LTD.","新北市鶯歌區尖山路168巷15號","No. 15, Ln. 168, Jianshan Rd., Yingge Dist., New Taipei City 23942, Taiwan (R.O.C.)"
"34426384","直欣食品有限公司","ZHISIN FOODS CO., LTD.","新北市板橋區新海路394巷10號","No. 10, Ln. 394, Xinhai Rd., Banqiao Dist., New Taipei City 22051, Taiwan (R.O.C.)"
"34426672","力大螺絲工廠股份有限公司","LIH TA FASTENERS CO., LTD.","桃園市龜山區嶺頂里宏昇街1號1樓","1 F., No. 1, Hongsheng St., Lingding Vil., Guishan Dist., Taoyuan City 33355, Taiwan (R.O.C.)"
"34427243","楊豐彥肉舖","YANG FENG YEN SHOP","新北市板橋區黃石市場","Banqiao Dist., New Taipei City 220, Taiwan (R.O.C.)"
"34427314","?新彈簧有限公司","CHI-HSIN SPRING CO., LTD.","新北市新莊區化成路63巷14-1號1樓","1 F., No. 14-1, Ln. 63, Huacheng Rd., Xinzhuang Dist., New Taipei City 24252, Taiwan (R.O.C.)"
"34427715","榕欣企業股份有限公司","ROUN-SING ENTERPRISE CO., LTD.","新北市三峽區橫溪路97號之1","No. 97-1, Hengxi Rd., Sanxia Dist., New Taipei City 23743, Taiwan (R.O.C.)"
"34427877","嶸鋼企業有限公司","LONG GOUNG ENTERPRISE CO., LTD.","新北市板橋區中正路325巷13號","No. 13, Ln. 325, Zhongzheng Rd., Banqiao Dist., New Taipei City 220038, Taiwan (R.O.C.)"
"34428046","廣德隆食品股份有限公司","Guangdelong Food CO., LTD.","新北市樹林區柑園街1段192號","No. 192, Sec. 1, Ganyuan St., Shulin Dist., New Taipei City 23880, Taiwan (R.O.C.)"
"34428123","昱盛電器股份有限公司","ESHANG ELECTRIC CO., LTD.","新北市樹林區大安路111巷12號(2樓)","2 F., No. 12, Ln. 111, Da’an Rd., Shulin Dist., New Taipei City 238007, Taiwan (R.O.C.)"
"34428480","辰美興業有限公司","CHEN MEI BUILDING MATERIALS CO., LTD.","新北市土城區中央路3段202號","No. 202, Sec. 3, Zhongyang Rd., Tucheng Dist., New Taipei City 23680, Taiwan (R.O.C.)"
"34428931","永樹木業股份有限公司","EVER TREE WOODEN CO., LTD.","新北市樹林區保安街1段11號3樓之2","3F.-2, No. 11, Sec. 1, Bao’an St., Shulin Dist., New Taipei City 23841, Taiwan (R.O.C.)"
"34428968","百慶精機工業有限公司","BAI CHING MACHINERY CO., LTD.","新北市板橋區和平路14巷29號","No. 29, Ln. 14, Heping Rd., Banqiao Dist., New Taipei City 22061, Taiwan (R.O.C.)"
"34429039","縲城工業股份有限公司","LUO CHING INDUSTRY CO., LTD.","高雄市燕巢區安招路645號1樓","1 F., No. 645, Anzhao Rd., Yanchao Dist., Kaohsiung City 82446, Taiwan (R.O.C.)"
"34429208","協發端板股份有限公司","SHIEH FA DISH PLATE CORP.","桃園市龜山區茶專路25號","No. 25, Chazhuan Rd., Guishan Dist., Taoyuan City 33349, Taiwan (R.O.C.)"
"34429278","長天行銷有限公司","Changtian Marketing Co., Ltd.","新北市三重區碧華街225號(1樓)","1 F., No. 225, Bihua St., Sanchong Dist., New Taipei City 24152, Taiwan (R.O.C.)"
"34429827","盛日機械股份有限公司","GREAT SUN MACHINERY CO., LTD.","新北市板橋區明德街3巷9號1樓","1 F., No. 9, Ln. 3, Mingde St., Banqiao Dist., New Taipei City 22055, Taiwan (R.O.C.)"
"34430633","裕弘企業有限公司","YAN'S INDUSTRIAL CO., LTD.","新北市土城區慶祥街87號","No. 87, Qingxiang St., Tucheng Dist., New Taipei City 23677, Taiwan (R.O.C.)"
"34430649","順怡織布廠有限公司","SWII WEAVE-CLOTH MILL CO., LTD.","新北市樹林區保安街2段45巷29之6號","No. 29-6, Ln. 45, Sec. 2, Bao’an St., Shulin Dist., New Taipei City 23870, Taiwan (R.O.C.)"
"34430985","金文美銀樓有限公司","KING-WENG-MEI GEMS CO., LTD.","臺北市大同區重慶北路1段81號1樓","1 F., No. 81, Sec. 1, Chongqing N. Rd., Datong Dist., Taipei City 103016, Taiwan (R.O.C.)"
"34431204","通山機械股份有限公司","TON SAN MACHINERY CORP.","新北市樹林區忠義街12號","No. 12, Zhongyi St., Shulin Dist., New Taipei City 238035, Taiwan (R.O.C.)"
"34431366","百格實業股份有限公司","BIG GROUND INDUSTRIAL CO., LTD.","新北市五股區成泰路2段169號","No. 169, Sec. 2, Chengtai Rd., Wugu Dist., New Taipei City 248005, Taiwan (R.O.C.)"
"34431921","源光實業有限公司","YIAN KUANG INDUSTRIAL CO., LTD.","新北市土城區國際路109號","No. 109, Guoji Rd., Tucheng Dist., New Taipei City 23650, Taiwan (R.O.C.)"
"34432490","旭亨膠業有限公司","HSU HENG RUBBER CO., LTD.","新北市土城區中央路1段365巷18弄14之1號","No. 14-1, Aly. 18, Ln. 365, Sec. 1, Zhongyang Rd., Tucheng Dist., New Taipei City 23665, Taiwan (R.O.C.)"
"34432512","立大化成工業股份有限公司","DELTA SYNTHETIC CO., LTD.","新北市土城區民生街15號","No. 15, Minsheng St., Tucheng Dist., New Taipei City 236044, Taiwan (R.O.C.)"
"34432870","鴻屹股份有限公司","HOSEA INDUSTRIAL CO., LTD.","臺北市大安區信義路3段172號11樓之1","11F.-1, No. 172, Sec. 3, Xinyi Rd., Da’an Dist., Taipei City 10658, Taiwan (R.O.C.)"
"34433104","威漢鞋業股份有限公司","WEI HAN SHOE CO., LTD.","新北市三峽區介壽路3段160號","No. 160, Sec. 3, Jieshou Rd., Sanxia Dist., New Taipei City 237008, Taiwan (R.O.C.)"
"34433131","誠榮開發有限公司","PRIMATEC INC.","臺北市大安區仁愛路3段127號10樓","10 F., No. 127, Sec. 3, Ren’ai Rd., Da’an Dist., Taipei City 106672, Taiwan (R.O.C.)"
"34433907","永晉電瓷股份有限公司","YUEN JINN ELECTRICAL CERAMIC CO., LTD.","新北市樹林區豐林街40號","No. 40, Fenglin St., Shulin Dist., New Taipei City 23841, Taiwan (R.O.C.)"
"34434639","全國化學工業有限公司","CHENKUO CHEMICAL INDUSTRIAL CO., LTD.","新北市板橋區觀光街51號","No. 51, Guanguang St., Banqiao Dist., New Taipei City 22070, Taiwan (R.O.C.)"
"34434722","昱華電子有限公司","YUH HUA ELECTRONICS CO., LTD.","新北市樹林區中正路657巷4號1樓","1 F., No. 4, Ln. 657, Zhongzheng Rd., Shulin Dist., New Taipei City 238028, Taiwan (R.O.C.)"
"34435172","宏圳彩色印刷有限公司","HUNG CHOUR COLOR PRINTING CO., LTD.","新北市中和區立德街98巷66號","No. 66, Ln. 98, Lide St., Zhonghe Dist., New Taipei City 23584, Taiwan (R.O.C.)"
"34435588","嘉予製衣股份有限公司","JOCK VAN GARMENT-INDUSTRIES CO., LTD.","新北市土城區中央路3段184巷9之1號","No. 9-1, Ln. 184, Sec. 3, Zhongyang Rd., Tucheng Dist., New Taipei City 23680, Taiwan (R.O.C.)"
"34435861","林窯有限公司","LIN YAU CO., LTD.","新北市鶯歌區永智街102巷18號","No. 18, Ln. 102, Yongzhi St., Yingge Dist., New Taipei City 23943, Taiwan (R.O.C.)"
"34436019","特鼎工業股份有限公司","TEH DIING INDUSTRIAL CO., LTD.","新北市土城區日新街50號","No. 50, Rixin St., Tucheng Dist., New Taipei City 23666, Taiwan (R.O.C.)"
"34436025","向輝機械股份有限公司","FREEPORT MACHINERY CO., LTD.","桃園市楊梅區梅高路二段560號","No. 560, Sec. 2, Meigao Rd., Yangmei Dist., Taoyuan City 326003, Taiwan (R.O.C.)"
"34436622","開暘企業有限公司","KYPLASTIC ENTERPRISE CO., LTD.","新北市板橋區信義路一六四之四號一樓","1 F., No. 164-4, Xinyi Rd., Banqiao Dist., New Taipei City 22061, Taiwan (R.O.C.)"
"34437100","奇勇機械有限公司","CHI YUNG MACHINERY CO., LTD.","新北市樹林區佳園路1段41巷28弄2號2樓","2 F., No. 2, Aly. 28, Ln. 41, Sec. 1, Jiayuan Rd., Shulin Dist., New Taipei City 23877, Taiwan (R.O.C.)"
"34437278","瑋翔精機有限公司","WEI HSIANG PRECISION MACHINERY COMPANY LIMITED","新北市板橋區大觀路2段174巷118弄16號","No. 16, Aly. 118, Ln. 174, Sec. 2, Daguan Rd., Banqiao Dist., New Taipei City 22058, Taiwan (R.O.C.)"
"34438396","彬偉有限公司","BIN WOEI ENTERPRISE CO., LTD.","新北市板橋區重慶路155巷19號3樓","3 F., No. 19, Ln. 155, Chongqing Rd., Banqiao Dist., New Taipei City 22063, Taiwan (R.O.C.)"
"34438473","瑞凰企業有限公司","RUEY HUANG ENTERPRISE CO., LTD.","新北市土城區慶祥街1巷12號","No. 12, Ln. 1, Qingxiang St., Tucheng Dist., New Taipei City 23677, Taiwan (R.O.C.)"
"34440941","鴻福食品工廠股份有限公司","HURNG FUR FOODS FACTORY CO., LTD.","新北市板橋區金門街369巷65號","No. 65, Ln. 369, Jinmen St., Banqiao Dist., New Taipei City 220101, Taiwan (R.O.C.)"
"34441028","和協陶瓷器有限公司","HO SHUE POTTERY CO., LTD.","新北市鶯歌區建國路576號","No. 576, Jianguo Rd., Yingge Dist., New Taipei City 23943, Taiwan (R.O.C.)"
