"統一編號","廠商中文名稱","廠商英文名稱","中文營業地址","英文營業地址"
"70691219","新耀光電股份有限公司","NEW LIGHT OPTO CO., LTD.","新北市三重區中興北街52之10號","No. 52-10, Zhongxing N. St., Sanchong Dist., New Taipei City 24158, Taiwan (R.O.C.)"
"70691225","圓通宗教文物有限公司","YUANTONG RELIGIOUS SUPPLIES CO., LTD.","屏東縣高樹鄉舊寮村萬興路6-6號1樓","1 F., No. 6-6, Wanxing Rd., Gaoshu Township, Pingtung County 90644, Taiwan (R.O.C.)"
"70691251","官鎮企業有限公司","GUAN-JENG ENTERPRISE CO., LTD.","高雄市鳳山區南京路330巷11號10樓之3","10F.-3, No. 11, Ln. 330, Nanjing Rd., Fengshan Dist., Kaohsiung City 83079, Taiwan (R.O.C.)"
"70691392","永通國際有限公司","TRANSMAX PROFESSION CO., LTD.","基隆市七堵區百三街172號","No. 172, Bai 3rd St., Qidu Dist., Keelung City 20648, Taiwan (R.O.C.)"
"70691457","鉦富塑膠實業股份有限公司","RIGHT RICH PLASTICS INDUSTRIAL CO., LTD.","嘉義縣中埔鄉隆興村?後8之1號","No. 8-1, Zhongpu Township, Chiayi County 606, Taiwan (R.O.C.)"
"70691512","笙煜皮革股份有限公司","SHENG YU LEATHER CO., LTD.","彰化縣員林市三條里員東路2段312巷10號3樓","3 F., No. 10, Ln. 312, Sec. 2, Yuandong Rd., Santiao Vil., Yuanlin City, Changhua County 51044, Taiwan (R.O.C.)"
"70691533","鉅遠實業有限公司","CHU YEUAN INDUSTRIAL CO., LTD.","臺南市安南區幸福里國安街155巷35號1樓","1 F., No. 35, Ln. 155, Guo’an St., Xingfu Vil., Annan Dist., Tainan City 70949, Taiwan (R.O.C.)"
"70691581","紳旺企業有限公司","Shenw Wag Co., Ltd.","臺中市北屯區軍功里一新二街47巷2號1樓","1 F., No. 2, Ln. 47, Yixin 2nd St., Jungong Vil., Beitun Dist., Taichung City 40641, Taiwan (R.O.C.)"
"70691647","興僑工業有限公司","SINCHIAO INDUSTRIAL CO., LTD.","桃園市桃園區大林里大仁路50巷38號1樓","1 F., No. 38, Ln. 50, Daren Rd., Dalin Vil., Taoyuan Dist., Taoyuan City 33068, Taiwan (R.O.C.)"
"70691885","弘席企業有限公司","HORNG SHYI ENTERPRISE CO., LTD.","屏東縣東港鎮船頭里水源路32號","No. 32, Shuiyuan Rd., Chuantou Vil., Donggang Township, Pingtung County 928007, Taiwan (R.O.C.)"
"70692097","禾瑞興業有限公司","HOREB ENTERPRISE CO., LTD.","臺北市中山區民生東路3段36號5樓之12","5F.-12, No. 36, Sec. 3, Minsheng E. Rd., Zhongshan Dist., Taipei City 10480, Taiwan (R.O.C.)"
"70692168","康蒲環保企業股份有限公司","KEEPER ENVIRONMENTAL MACHINE CO., LTD.","臺中市豐原區東陽路34號","No. 34, Dongyang Rd., Fengyuan Dist., Taichung City 420075, Taiwan (R.O.C.)"
"70692173","詠傳科技實業有限公司","DIING SHIOW INUSTRIAL CO., LTD.","桃園市中壢區過嶺里民族路五段496號(2樓)","2 F., No. 496, Sec. 5, Minzu Rd., Guoling Vil., Zhongli Dist., Taoyuan City 32050, Taiwan (R.O.C.)"
"70692218","典洋針織機械股份有限公司","TIEN YANG KNITTING MACHINERY CO., LTD.","新北市板橋區信義路163巷4號4樓","4 F., No. 4, Ln. 163, Xinyi Rd., Banqiao Dist., New Taipei City 220636, Taiwan (R.O.C.)"
"70692271","久順精密機械有限公司","JOU SHUNG PRECISION MACHINERY CO., LTD.","桃園市蘆竹區內厝里南山路2段205巷22弄11號","No. 11, Aly. 22, Ln. 205, Sec. 2, Nanshan Rd., Neicuo Vil., Luzhu Dist., Taoyuan City 33852, Taiwan (R.O.C.)"
"70692316","宏玟企業有限公司","HOME WEN ENTERPRISE CO., LTD.","新北市汐止區福德一路351巷28號","No. 28, Ln. 351, Fude 1st Rd., Xizhi Dist., New Taipei City 221009, Taiwan (R.O.C.)"
"70692343","菁群國際有限公司","JING CHUN INTERNATIONAL CO., LTD.","臺中市西區民龍里臺灣大道二段285號13樓之2","13 F.-2, No. 285, Sec. 2, Taiwan Blvd., Minlong Vil., West Dist., Taichung City 403502, Taiwan (R.O.C.)"
"70692435","川田國際股份有限公司","TAIWAN KAWATA CO., LTD.","新竹市東區民族路37號5樓","5 F., No. 37, Minzu Rd., East Dist., Hsinchu City 30043, Taiwan (R.O.C.)"
"70692759","北河源精密刀具有限公司","BETTER MACHINE TOOL CO.","新北市三重區河邊北街256巷26號","No. 26, Ln. 256, Hebian N. St., Sanchong Dist., New Taipei City 241056, Taiwan (R.O.C.)"
"70692792","森活企業有限公司","SEN HUO LTD.","高雄市鳳山區南興里三民路35號1樓","1 F., No. 35, Sanmin Rd., Nanxing Vil., Fengshan Dist., Kaohsiung City 83058, Taiwan (R.O.C.)"
"70693011","泓庭有限公司","HONG TIING CO., LTD.","新北市中和區莒光路90之2號","No. 90-2, Juguang Rd., Zhonghe Dist., New Taipei City 23543, Taiwan (R.O.C.)"
"70693074","弘山企業股份有限公司","YANGSON ENTERPRISE CORPORATION","新北市板橋區文化路2段429號1樓","1 F., No. 429, Sec. 2, Wenhua Rd., Banqiao Dist., New Taipei City 22046, Taiwan (R.O.C.)"
"70693096","功裕電器工業有限公司","CONGYIH ELECTRIC CO., LTD.","臺中市霧峰區吉峰里吉峰路一二二號","No. 122, Jifeng Rd., Jifeng Vil., Wufeng Dist., Taichung City 41348, Taiwan (R.O.C.)"
"70693167","新晉廣告資訊有限公司","NEWGO ADVERTISE INFORMATION LIMITED COMPANY","高雄市左營區緯六路187號","No. 187, Wei 6th Rd., Zuoying Dist., Kaohsiung City 813003, Taiwan (R.O.C.)"
"70693172","研華興企業有限公司","GWTC ENTERPRISE CO., LTD.","臺中市霧峰區草湖路135巷1弄66號","No. 66, Aly. 1, Ln. 135, Caohu Rd., Wufeng Dist., Taichung City 41351, Taiwan (R.O.C.)"
"70693286","矽廣有限公司","SE KWAN CO., LTD.","臺中市南屯區大同里大墩四街36號1樓","1 F., No. 36, Dadun 4th St., Datong Vil., Nantun Dist., Taichung City 40878, Taiwan (R.O.C.)"
"70693315","洋昀實業有限公司","MAW HUEI INDUSTRY LTD.","新北市土城區水源街35巷4號3樓","3 F., No. 4, Ln. 35, Shuiyuan St., Tucheng Dist., New Taipei City 23667, Taiwan (R.O.C.)"
"70693342","旭屏實業有限公司","SHIUH PING INDUSTRIAL CO., LTD.","臺中市大雅區員林里雅環路三段大明一巷29號1樓","1 F., No. 29, Daming 1st Ln., Sec. 3, Yahuan Rd., Yuanlin Vil., Daya Dist., Taichung City 42870, Taiwan (R.O.C.)"
"70693440","祥熹實業有限公司","HI-TECH CHEMICAL CO., LTD.","桃園市桃園區中埔里莊二街260巷13號","No. 13, Ln. 260, Zhuang 2nd St., Zhongpu Vil., Taoyuan Dist., Taoyuan City 330061, Taiwan (R.O.C.)"
"70693510","生茂光學有限公司","SHENG MAO OPTICAL CO., LTD.","新竹市北區崇禮里7鄰延平路一段48號","No. 48, Sec. 1, Yanping Rd., 7th Neighborhood, Chongli Vil., North Dist., Hsinchu City 300023, Taiwan (R.O.C.)"
"70693573","晶立達科技股份有限公司","JING LEADER TECHNOLOGY CO., LTD.","高雄市鳳山區文德里文龍路7號1樓","1 F., No. 7, Wenlong Rd., Wende Vil., Fengshan Dist., Kaohsiung City 83048, Taiwan (R.O.C.)"
"70693589","鹿野鼎開發股份有限公司","LUYEDIN DEVELOPMENT CO., LTD.","臺北市大同區承德路2段81號3樓","3 F., No. 81, Sec. 2, Chengde Rd., Datong Dist., Taipei City 103617, Taiwan (R.O.C.)"
"70693602","宇翃有限公司","Yu Hon Technology CO., LTD.","苗栗縣竹南鎮大埔里想思林13號1樓","1 F., No. 13, Xiangsilin, Dapu Vil., Zhunan Township, Miaoli County 35058, Taiwan (R.O.C.)"
"70693618","尚喬雷射科技股份有限公司","MIT-LASERTECH CORPORATION","臺中市西屯區工業區34路6號1樓","1 F., No. 6, Gongyequ 34th Rd., Xitun Dist., Taichung City 407021, Taiwan (R.O.C.)"
"70693639","宏祺有限公司","HONG CI FROZEN FOOD CO., LTD.","新北市新莊區中正路61巷5號","No. 5, Ln. 61, Zhongzheng Rd., Xinzhuang Dist., New Taipei City 24243, Taiwan (R.O.C.)"
"70693693","祐勤股份有限公司","UNIOHM CORPORATION","新北市新店區安德街154號5樓","5 F., No. 154, Ande St., Xindian Dist., New Taipei City 23154, Taiwan (R.O.C.)"
"70693764","汎威興電子股份有限公司","VAN'S ELECTRONICS CO., LTD.","桃園市龜山區楓樹里1鄰長壽路107巷2號","No. 2, Ln. 107, Changshou Rd., 1st Neighborhood, Fengshu Vil., Guishan Dist., Taoyuan City 33356, Taiwan (R.O.C.)"
"70693808","皇乾企業有限公司","Hung Chyan Enterprice Co., Ltd.","新竹縣新豐鄉上坑村坑子口528-3號","No. 528-3, Kengzikou, Xinfeng Township, Hsinchu County 304113, Taiwan (R.O.C.)"
"70693835","貴旺有限公司","METEK, INC.","臺中市北區西屯路一段404號1樓","1 F., No. 404, Sec. 1, Xitun Rd., North Dist., Taichung City 40453, Taiwan (R.O.C.)"
"70693949","大為餘實業股份有限公司","DATA SPORT DEVELOPMENT COMPANY LIMITED","桃園市桃園區中正路1071號4樓之7","4F.-7, No. 1071, Zhongzheng Rd., Taoyuan Dist., Taoyuan City 33045, Taiwan (R.O.C.)"
"70694118","律展國際有限公司","LIUH JAAN INTERNATIONAL CO., LTD.","新北市樹林區俊英街133巷4號4樓","4 F., No. 4, Ln. 133, Junying St., Shulin Dist., New Taipei City 23878, Taiwan (R.O.C.)"
"70694200","謦鴻科技股份有限公司","LIFELAN TECHNOLOGY CO., LTD.","臺南市仁德區太子里太子路667號","No. 667, Taizi Rd., Taizi Vil., Rende Dist., Tainan City 71747, Taiwan (R.O.C.)"
"70694291","冠瀧實業有限公司","GUA-LON INDUSTRY CO., LTD.","桃園市龜山區楓樹六街26號","No. 26, Fengshu 6th St., Guishan Dist., Taoyuan City 33356, Taiwan (R.O.C.)"
"70694314","合圓精密科技股份有限公司","HO YANG PRECISE TECHNOLOGY CO., LTD.","高雄市大寮區昭明里鳳林一路300巷36號","No. 36, Ln. 300, Fenglin 1st Rd., Zhaoming Vil., Daliao Dist., Kaohsiung City 831137, Taiwan (R.O.C.)"
"70694412","俊雅實業有限公司","GED YEA INDUSTRIAL CO., LTD.","新北市三重區萬全街30號","No. 30, Wanquan St., Sanchong Dist., New Taipei City 24149, Taiwan (R.O.C.)"
"70694519","信逢實業有限公司","SHIIN FORNG INDUSTRIAL CO., LTD.","新北市金山區中山路三一三巷一一號","No. 11, Ln. 313, Zhongshan Rd., Jinshan Dist., New Taipei City 208005, Taiwan (R.O.C.)"
"70694644","正忠冷凍空調有限公司","CHENG CHUNG REFRIGERATING & AIR CONDTTION CO., LTD.","高雄市鳳山區建國路3段395號","No. 395, Sec. 3, Jianguo Rd., Fengshan Dist., Kaohsiung City 830748, Taiwan (R.O.C.)"
"70694670","豔羽國際貿易有限公司","KUN YING INTERNATIONAL TRADING CO., LTD.","嘉義縣布袋鎮東港里埔仔厝241號","No. 241, Puzaicuo, Donggang Vil., Budai Township, Chiayi County 62545, Taiwan (R.O.C.)"
"70694736","加豐紡織品有限公司","JIA-FONG TEXTILE PRODUCTS CO., LTD.","臺中市梧棲區草湳里臨港路三段168巷149弄26號1樓","1 F., No. 26, Aly. 149, Ln. 168, Sec. 3, Lingang Rd., Caonan Vil., Wuqi Dist., Taichung City 435055, Taiwan (R.O.C.)"
"70694763","聿富企業有限公司","NEW SAFEWAY ENTERPRISE CO., LTD.","高雄市岡山區後紅里後紅路三七巷八弄一二八號","No. 128, Aly. 8, Ln. 37, Houhong Rd., Houhong Vil., Gangshan Dist., Kaohsiung City 82065, Taiwan (R.O.C.)"
"70694855","亞歐貿易開發有限公司","A-WORLD TRADING CO., LTD.","彰化縣田中鎮中路里福安路60號","No. 60, Fu’an Rd., Zhonglu Vil., Tianzhong Township, Changhua County 52041, Taiwan (R.O.C.)"
"70694882","和國興企業有限公司","H.K.X ENTERPRISE CO., LTD.","臺中市太平區東平路767號1樓","1 F., No. 767, Dongping Rd., Taiping Dist., Taichung City 41141, Taiwan (R.O.C.)"
"70694905","正峰國際有限公司","CHEN FONG CO., LTD.","臺中市豐原區西湳里葫蘆墩三街155號","No. 155, Huludun 3rd St., Xinan Vil., Fengyuan Dist., Taichung City 42086, Taiwan (R.O.C.)"
"70695067","翰啟工程有限公司","LIGHT CONCRETE ENGINEERING CO., LTD.","臺中市烏日區中山路一段369巷12號","No. 12, Ln. 369, Sec. 1, Zhongshan Rd., Wuri Dist., Taichung City 414003, Taiwan (R.O.C.)"
"70695072","衛爾特企業有限公司","WELL TECH DESIGN & MERCHANDISE ENTERPRISE CO., LTD.","新北市永和區保生路1號8樓之1","8F.-1, No. 1, Baosheng Rd., Yonghe Dist., New Taipei City 23444, Taiwan (R.O.C.)"
"70695144","萬吉力企業股份有限公司","EVERDAY INTERNATIONAL CO., LTD.","彰化縣員林市仁愛里三民東街314號1樓","1 F., No. 314, Sanmin E. St., Ren’ai Vil., Yuanlin City, Changhua County 51044, Taiwan (R.O.C.)"
"70695192","凌陽精密股份有限公司","Top Beyond Precision Co., Ltd.","臺中市西屯區福林里福康路85號2樓","2 F., No. 85, Fukang Rd., Fulin Vil., Xitun Dist., Taichung City 40764, Taiwan (R.O.C.)"
"70695236","致登科技有限公司","CHIEF DOM TECHNOLOGY CO., LTD.","臺南市永康區鹽洲里仁愛街103巷70號","No. 70, Ln. 103, Ren’ai St., Yanzhou Vil., Yongkang Dist., Tainan City 710042, Taiwan (R.O.C.)"
"70695257","申翰纖維有限公司","SHEN HAN ENTERPRISE CO., LTD.","臺中市沙鹿區鹿寮里福鹿街40號1樓","1 F., No. 40, Fulu St., Luliao Vil., Shalu Dist., Taichung City 433022, Taiwan (R.O.C.)"
"70695313","孟銳有限公司","MENG RUI CO., LTD.","彰化縣和美鎮竹營里美寮路二段336號","No. 336, Sec. 2, Meiliao Rd., Zhuying Vil., Hemei Township, Changhua County 50855, Taiwan (R.O.C.)"
"70695340","立伸實業有限公司","LIH SHEN WAN CHU CO., LTD.","新北市板橋區溪崑二街111巷7號","No. 7, Ln. 111, Xikun 2nd St., Banqiao Dist., New Taipei City 22071, Taiwan (R.O.C.)"
"70695398","泓成貿易有限公司","HUNG CHENG TOP CO., LTD.","臺南市新營區護鎮里建國路313巷29號1樓","1 F., No. 29, Ln. 313, Jianguo Rd., Huzhen Vil., Xinying Dist., Tainan City 73054, Taiwan (R.O.C.)"
"70695469","紅瑩實業股份有限公司","ERITECH ADVANCE CORP.","桃園市中壢區新街里環北路398號8樓之7","8F.-7, No. 398, Huanbei Rd., Xinjie Vil., Zhongli Dist., Taoyuan City 32070, Taiwan (R.O.C.)"
"70695502","英強國際運通有限公司","YINGCIANG COMPANY LIMITED","新北市板橋區大觀路1段38巷26號12樓","12 F., No. 26, Ln. 38, Sec. 1, Daguan Rd., Banqiao Dist., New Taipei City 22057, Taiwan (R.O.C.)"
"70695550","昶年欣股份有限公司","MOXION MECHATRONIC CO., LTD.","臺中市南區五權南路267巷5號1樓","1 F., No. 5, Ln. 267, Wuquan S. Rd., South Dist., Taichung City 402012, Taiwan (R.O.C.)"
"70695741","晶舜科技股份有限公司","PROPER OUS TECHNOLOGY INDUSTRIES CO., LTD.","臺中市龍井區台西南路256巷32弄3號","No. 3, Aly. 32, Ln. 256, Taixi S. Rd., Longjing Dist., Taichung City 434008, Taiwan (R.O.C.)"
"70695756","路加材料科技有限公司","Luke Material Technology Co., Ltd.","桃園市中壢區普騰街26巷21號1樓","1 F., No. 21, Ln. 26, Puteng St., Zhongli Dist., Taoyuan City 32071, Taiwan (R.O.C.)"
"70695989","生豐環保事業有限公司","Sheng Feng Environmental Protection Co., Ltd.","桃園市桃園區同安里慈文路190巷38弄12之3號","No. 12-3, Aly. 38, Ln. 190, Ciwen Rd., Tong’an Vil., Taoyuan Dist., Taoyuan City 33047, Taiwan (R.O.C.)"
"70696018","豐谷藥業有限公司","FONGU PHARMACY CO., LTD.","臺東縣臺東市成功里新生路13號","No. 13, Xinsheng Rd., Chenggong Vil., Taitung City, Taitung County 95044, Taiwan (R.O.C.)"
"70696024","磐石寬頻聯網系統整合股份有限公司","Rock Broadband Networking System Integration CO., LTD.","臺中市西屯區長安路二段70巷51號","No. 51, Ln. 70, Sec. 2, Chang’an Rd., Xitun Dist., Taichung City 407048, Taiwan (R.O.C.)"
"70696045","戊溢塑膠有限公司","WU YIH PLASTIC CO., LTD.","新北市樹林區忠義街2巷1號","No. 1, Ln. 2, Zhongyi St., Shulin Dist., New Taipei City 23875, Taiwan (R.O.C.)"
"70696116","證豪企業有限公司","CENTURY CARPETS CO., LTD.","基隆市中山區中和路168巷2弄13號","No. 13, Aly. 2, Ln. 168, Zhonghe Rd., Zhongshan Dist., Keelung City 20347, Taiwan (R.O.C.)"
"70696143","永錦達股份有限公司","ORANDA MACHINERY CO., LTD.","桃園市龜山區龍壽里萬壽路一段頂好巷8弄21號3樓","3 F., No. 21, Aly. 8, Dinghao Ln., Sec. 1, Wanshou Rd., Longshou Vil., Guishan Dist., Taoyuan City 33350, Taiwan (R.O.C.)"
"70696158","全楙國際有限公司","CHIUAN MAO INTERNATIONAL CO., LTD.","新北市中和區橋和路87號10樓","10 F., No. 87, Qiaohe Rd., Zhonghe Dist., New Taipei City 235030, Taiwan (R.O.C.)"
"70696185","欣華高能光電股份有限公司","PREMIER OPTICHEM MANUFACTURE CORPORATION","臺中市太平區鵬儀路214巷1弄19號1樓","1 F., No. 19, Aly. 1, Ln. 214, Pengyi Rd., Taiping Dist., Taichung City 41174, Taiwan (R.O.C.)"
"70696235","華藝數位股份有限公司","AIRITI INC.","新北市永和區成功路1段80號18樓","18 F., No. 80, Sec. 1, Chenggong Rd., Yonghe Dist., New Taipei City 234634, Taiwan (R.O.C.)"
"70696328","理淵工程股份有限公司","WATER VICTORY ENGINEER CO., LTD.","新北市板橋區大觀路2段7巷74號4樓","4 F., No. 74, Ln. 7, Sec. 2, Daguan Rd., Banqiao Dist., New Taipei City 220096, Taiwan (R.O.C.)"
"70696431","沂昌禮品有限公司","WIN CHANCE GIFTS CO., LTD.","臺中市后里區后里里甲后路一段511號","No. 511, Sec. 1, Jiahou Rd., Houli Vil., Houli Dist., Taichung City 42144, Taiwan (R.O.C.)"
"70696447","豐盛環保工程有限公司","FENNG CHENG LTD.","臺中市潭子區福仁里福潭路7號1樓","1 F., No. 7, Futan Rd., Furen Vil., Tanzi Dist., Taichung City 42744, Taiwan (R.O.C.)"
"70696468","寶燕有限公司","BISHOP GARMENT CO., LTD.","新北市三重區成功路一一七號四樓","4 F., No. 117, Chenggong Rd., Sanchong Dist., New Taipei City 24144, Taiwan (R.O.C.)"
"70696565","百花股份有限公司","GLOWREY CO., LTD.","臺中市清水區清水里光明路15號3樓","3 F., No. 15, Guangming Rd., Qingshui Vil., Qingshui Dist., Taichung City 436044, Taiwan (R.O.C.)"
"70696570","烝偉科技實業有限公司","CHEN UEI ENTERPRISE CO., LTD.","彰化縣彰化市向陽里崙平南路181號1樓","1 F., No. 181, Lunping S. Rd., Xiangyang Vil., Changhua City, Changhua County 50090, Taiwan (R.O.C.)"
"70696740","津豪食品科技股份有限公司","KING HOUSE FOOD TECHNOLOGY CO., LTD.","嘉義縣民雄鄉福權村下寮2之3號","No. 2-3, Xialiao, Minxiong Township, Chiayi County 62151, Taiwan (R.O.C.)"
"70696782","德珈實業有限公司","GWO HUEI INDUSTRIAL CO., LTD.","臺中市大里區西榮路260巷10號","No. 10, Ln. 260, Xirong Rd., Dali Dist., Taichung City 41253, Taiwan (R.O.C.)"
"70696951","阿明師老店太陽堂食品有限公司","A MING SHIH FOOD CO., LTD.","臺中市中區自由路2段11號1樓","1 F., No. 11, Sec. 2, Ziyou Rd., Central Dist., Taichung City 40045, Taiwan (R.O.C.)"
"70697017","銓溢機械有限公司","CHYUAN-YI MACHINERY CO., LTD.","桃園市桃園區中路里國際路二段140之1號10樓","10 F., No. 140-1, Sec. 2, Guoji Rd., Zhonglu Vil., Taoyuan Dist., Taoyuan City 33072, Taiwan (R.O.C.)"
"70697109","拓力科技有限公司","TUO LI TECHNOLOGY CO., LTD.","桃園市平鎮區復旦路106號","No. 106, Fudan Rd., Pingzhen Dist., Taoyuan City 324005, Taiwan (R.O.C.)"
"70697115","泉城機電有限公司","QUAN CHENG M. & E. CO., LTD.","臺南市西港區西港里文化路83巷14號","No. 14, Ln. 83, Wenhua Rd., Xigang Vil., Xigang Dist., Tainan City 72343, Taiwan (R.O.C.)"
"70697178","浩道企業有限公司","YUAN YEAR ENTERPRISE CORPORATION","臺中市石岡區金星里明德路301之1號1樓","1 F., No. 301-1, Mingde Rd., Jinxing Vil., Shigang Dist., Taichung City 42263, Taiwan (R.O.C.)"
"70697234","敦大企業有限公司","EIB CO., LTD.","新北市樹林區樹德街90之2號3樓","3 F., No. 90-2, Shude St., Shulin Dist., New Taipei City 23843, Taiwan (R.O.C.)"
"70697255","木木萌國際有限公司","CHATELET INTERNATIONAL CO., LTD.","臺北市中山區建國北路3段92號7樓","7 F., No. 92, Sec. 3, Jianguo N. Rd., Zhongshan Dist., Taipei City 104069, Taiwan (R.O.C.)"
"70697327","聯毓有限公司","3CGOGO CO., LTD.","桃園市桃園區龍壽街81巷12弄3號","No. 3, Aly. 12, Ln. 81, Longshou St., Taoyuan Dist., Taoyuan City 33058, Taiwan (R.O.C.)"
"70697332","惠特科技股份有限公司","FITTECH CO., LTD.","臺中市西屯區協和里工業區35路3號1樓","1 F., No. 3, Gongyequ 35th Rd., Xiehe Vil., Xitun Dist., Taichung City 40768, Taiwan (R.O.C.)"
