"統一編號","廠商中文名稱","廠商英文名稱","中文營業地址","英文營業地址"
"66491392","芊惠國際貿易有限公司","FINDIN TRADING CO., LTD.","新北市新莊區新樹路517之55號","No. 517-55, Xinshu Rd., Xinzhuang Dist., New Taipei City 24262, Taiwan (R.O.C.)"
"66491581","菲達貿易有限公司","FEIDA TRADING INC.","新北市板橋區大同街95號","No. 95, Datong St., Banqiao Dist., New Taipei City 220020, Taiwan (R.O.C.)"
"66491626","碩成工程有限公司","SHUO CHENG ENGINEERING CO., LTD.","新北市蘆洲區民族路486巷1號3樓","3 F., No. 1, Ln. 486, Minzu Rd., Luzhou Dist., New Taipei City 24743, Taiwan (R.O.C.)"
"66492033","紀易科技股份有限公司","JI YI TECHNOLOGY CO., LTD.","新北市樹林區千歲街92巷7弄44號","No. 44, Aly. 7, Ln. 92, Qiansui St., Shulin Dist., New Taipei City 238002, Taiwan (R.O.C.)"
"66492049","成佳業有限公司","Georgetown International CO., LTD.","新北市淡水區自立路18之1號3樓","3 F., No. 18-1, Zili Rd., Tamsui Dist., New Taipei City 25162, Taiwan (R.O.C.)"
"66492081","和成興蔘藥行有限公司","HO CHENG HSING MEDICINE CO., LTD.","嘉義市西區新榮路235號","No. 235, Xinrong Rd., West Dist., Chiayi City 600005, Taiwan (R.O.C.)"
"66492131","有倢有限公司","UJIEY CO., LTD.","新北市淡水區興福寮88巷83號6樓","6 F., No. 83, Ln. 88, Xingfuliao, Tamsui Dist., New Taipei City 251023, Taiwan (R.O.C.)"
"66492316","曜昕國際股份有限公司","Y.S ACTION INTERNATIONAL CO., LTD.","新北市新店區三民路117巷5弄16號3樓","3 F., No. 16, Aly. 5, Ln. 117, Sanmin Rd., Xindian Dist., New Taipei City 231011, Taiwan (R.O.C.)"
"66492527","樂其國際貿易有限公司","LE TREE INTERNATIONAL TRADING CO., LTD.","新北市淡水區大勇街2之3號","No. 2-3, Dayong St., Tamsui Dist., New Taipei City 25156, Taiwan (R.O.C.)"
"66492575","鋐益有限公司","BEST HONYI LIMITED","新北市新店區安康路3段207巷17弄6號4樓","4 F., No. 6, Aly. 17, Ln. 207, Sec. 3, Ankang Rd., Xindian Dist., New Taipei City 23156, Taiwan (R.O.C.)"
"66492625","卓齊有限公司","CHUCKY COMPANY LIMITED","臺北市大安區四維路35號","No. 35, Siwei Rd., Da’an Dist., Taipei City 10684, Taiwan (R.O.C.)"
"66492879","奇創精密有限公司","CHISTRON PRECISION CO., LTD.","新北市新莊區化成路314巷20弄4號","No. 4, Aly. 20, Ln. 314, Huacheng Rd., Xinzhuang Dist., New Taipei City 24252, Taiwan (R.O.C.)"
"66492929","葳錦全球有限公司","WE CHALLENGE INTERNATIONAL TRADE CO., LTD.","新北市蘆洲區長樂路237巷20號4樓","4 F., No. 20, Ln. 237, Changle Rd., Luzhou Dist., New Taipei City 24767, Taiwan (R.O.C.)"
"66492977","峰浩電子科技股份有限公司","TOP FORZA ELECTRONICS TECHNOLOGY CO., LTD.","新北市樹林區柑園街2段362巷13號","No. 13, Ln. 362, Shulin Dist., New Taipei City 238, Taiwan (R.O.C.)"
"66493194","羅漫科技有限公司","SGM DIGITAL CO., LTD.","新北市新莊區西盛街201巷1號","No. 1, Ln. 201, Xisheng St., Xinzhuang Dist., New Taipei City 24266, Taiwan (R.O.C.)"
"66493315","嘉全果菜行","CHIA CHUYAN FRUIT & VEGETABLE STORE","嘉義市東區蘭井里蘭井街５８號一樓","1 F., No. 58, Lanjing St., East Dist., Chiayi City 60047, Taiwan (R.O.C.)"
"66493321","亞昕車業有限公司","YaSin Vehicle Co., Ltd.","新北市林口區民族路26號(1樓)","1 F., No. 26, Minzu Rd., Linkou Dist., New Taipei City 24462, Taiwan (R.O.C.)"
"66493482","聖天有限公司","SHENG TIAN TECH ENTERPRISE CO., LTD.","新北市新莊區自強街70巷5弄2之1號","No. 2-1, Aly. 5, Ln. 70, Ziqiang St., Xinzhuang Dist., New Taipei City 24247, Taiwan (R.O.C.)"
"66493547","翔榮事業有限公司","XIANG RUNG ENTERPRISE CO., LTD.","新北市樹林區復興路28號（1樓）","1 F., No. 28, Fuxing Rd., Shulin Dist., New Taipei City 23871, Taiwan (R.O.C.)"
"66493899","美宙企業有限公司","MEEI CHOU CO., LTD.","嘉義市東區頂庄里義教街615號1樓","1 F., No. 615, Yijiao St., Dingzhuang Vil., East Dist., Chiayi City 60073, Taiwan (R.O.C.)"
"66493960","台灣威力綠能股份有限公司","TAIWAN WELLY GREEN CO., LTD.","新北市新莊區化成路431巷67號","No. 67, Ln. 431, Huacheng Rd., Xinzhuang Dist., New Taipei City 242043, Taiwan (R.O.C.)"
"66494291","瘋狂蛙有限公司","CRAZY FROG CO., LTD.","新北市樹林區忠愛街10號2樓","2 F., No. 10, Zhong’ai St., Shulin Dist., New Taipei City 238035, Taiwan (R.O.C.)"
"66494341","晶品創意事業有限公司","CRYSTAL SELECT CO., LTD.","新北市新莊區榮華路二段77號4樓","4 F., No. 77, Sec. 2, Ronghua Rd., Xinzhuang Dist., New Taipei City 242030, Taiwan (R.O.C.)"
"66494460","澳盛大實業有限公司","OSHENG DA INDUSTRIAL CO., LTD.","臺北市內湖區金豐街70號7樓","7 F., No. 70, Jinfeng St., Neihu Dist., Taipei City 11469, Taiwan (R.O.C.)"
"66494588","立勤科技有限公司","REGENTECH CORPORATION","新北市新莊區建中街71巷5號2樓","2 F., No. 5, Ln. 71, Jianzhong St., Xinzhuang Dist., New Taipei City 24244, Taiwan (R.O.C.)"
"66494617","香檸國際有限公司","FERIA TAIWAN CO., LTD.","新北市永和區中和路343號15樓之2","15F.-2, No. 343, Zhonghe Rd., Yonghe Dist., New Taipei City 23447, Taiwan (R.O.C.)"
"66494692","紘泰雷射刀模股份有限公司","Horen Tay Co., Ltd","新北市中和區立德街26巷5弄9號1樓","1 F., No. 9, Aly. 5, Ln. 26, Lide St., Zhonghe Dist., New Taipei City 23584, Taiwan (R.O.C.)"
"66494980","發旭有限公司","FA SHIU CO., LTD.","桃園市桃園區大樹里樹仁二街32號8樓","8 F., No. 32, Shuren 2nd St., Dashu Vil., Taoyuan Dist., Taoyuan City 330055, Taiwan (R.O.C.)"
"66495448","百凌工業股份有限公司","BAILINGTEK CO., LTD.","新北市新莊區中正路651之5號4樓","4 F., No. 651-5, Zhongzheng Rd., Xinzhuang Dist., New Taipei City 24257, Taiwan (R.O.C.)"
"66495469","品熙美國際有限公司","PXM International Co. Ltd.","新北市蘆洲區國道路2段25號4樓","4 F., No. 25, Sec. 2, Guodao Rd., Luzhou Dist., New Taipei City 24760, Taiwan (R.O.C.)"
"66495475","綺歐米有限公司","CNTOP CO., LTD.","新竹市香山區牛埔里中華路四段270巷25弄22號1樓","1 F., No. 22, Aly. 25, Ln. 270, Sec. 4, Zhonghua Rd., Niupu Vil., Xiangshan Dist., Hsinchu City 30094, Taiwan (R.O.C.)"
"66495587","陶纖科技有限公司","TAUSEIN CERAMIC TECH CO., LTD.","新北市五股區中興路1段10號4樓之2","4F.-2, No. 10, Sec. 1, Zhongxing Rd., Wugu Dist., New Taipei City 24872, Taiwan (R.O.C.)"
"66495812","湧承科技股份有限公司","MAXSWALL CO., LTD.","新北市板橋區民生路1段33號5樓之3","5 F.-3, No. 33, Sec. 1, Minsheng Rd., Banqiao Dist., New Taipei City 220363, Taiwan (R.O.C.)"
"66496024","馥淯國際有限公司","FULL AROMA CO., LTD.","高雄市前鎮區廣西路201號1樓","1 F., No. 201, Guangxi Rd., Qianzhen Dist., Kaohsiung City 806004, Taiwan (R.O.C.)"
"66496087","環球機械有限公司","UNIVERSAL TISSUE MACHINE CO., LTD.","新北市新莊區福營路195巷22弄6號","No. 6, Aly. 22, Ln. 195, Fuying Rd., Xinzhuang Dist., New Taipei City 24258, Taiwan (R.O.C.)"
"66496761","翔泰設計室內裝修有限公司","X.T. Interior Design Co., Ltd.","新北市土城區永豐路153巷9號7樓","7 F., No. 9, Ln. 153, Yongfeng Rd., Tucheng Dist., New Taipei City 23644, Taiwan (R.O.C.)"
"66496903","雲軒整合科技有限公司","CLOUD TO DOOR CO., LTD.","新北市三重區溪尾街96之2號(1樓)、2樓","2F., (1 F.), No. 96-2, Xiwei St., Sanchong Dist.,  New Taipei City 241080, Taiwan (R.O.C.)"
"66497092","徽黃經貿有限公司","SHUTTLEMAN CORPORATION","新北市三重區大同北路115巷2號4樓","4 F., No. 2, Ln. 115, Datong N. Rd., Sanchong Dist., New Taipei City 24145, Taiwan (R.O.C.)"
"66497109","北台音數位影音有限公司","NORTH TAIWAN AUDIO TRADING CO., LTD.","新北市土城區學府路1段98巷14號3樓","3 F., No. 14, Ln. 98, Sec. 1, Xuefu Rd., Tucheng Dist., New Taipei City 23656, Taiwan (R.O.C.)"
"66497240","新場所室內裝修設計有限公司","NEOSPACE INTERIOR DESIGN CO., LTD.","新北市永和區中正路412巷20弄18號","No. 18, Aly. 20, Ln. 412, Zhongzheng Rd., Yonghe Dist., New Taipei City 23455, Taiwan (R.O.C.)"
"66497451","利豐項目開發股份有限公司","Evergreen Treasure Idustry Co., Ltd.","新北市板橋區長江路2段203號(1樓)","1 F., No. 203, Sec. 2, Changjiang Rd., Banqiao Dist., New Taipei City 220028, Taiwan (R.O.C.)"
"66497488","立啟資訊有限公司","IMUP CO., LTD.","新北市新莊區建安街10號5樓","5 F., No. 10, Jian’an St., Xinzhuang Dist., New Taipei City 24259, Taiwan (R.O.C.)"
"66497537","英盛建材有限公司","KING HSIN BUILDING MATERIALS CO., LTD.","新北市汐止區大同路3段222號8樓","8 F., No. 222, Sec. 3, Datong Rd., Xizhi Dist., New Taipei City 22103, Taiwan (R.O.C.)"
"66497733","韓緣國際有限公司","KOR YUAN CO., LTD.","新北市土城區明峯街41號","No. 41, Mingfeng St., Tucheng Dist.,  New Taipei City 236, Taiwan (R.O.C.)"
"66497868","星龍股份有限公司","SING LUNG CO., LTD.","新北市新莊區化成路431巷50號(2樓)","2 F., No. 50, Ln. 431, Huacheng Rd., Xinzhuang Dist., New Taipei City 242043, Taiwan (R.O.C.)"
"66498297","廣碩車業有限公司","KSCAR CO., LTD.","桃園市桃園區經國路11號15樓之1","15 F.-1, No. 11, Jingguo Rd., Taoyuan Dist., Taoyuan City 330020, Taiwan (R.O.C.)"
"66498310","建橙實業有限公司","JIANN CHERNG ENTERPRISE CO., LTD.","新北市蘆洲區民族路424號5樓","5 F., No. 424, Minzu Rd., Luzhou Dist., New Taipei City 24743, Taiwan (R.O.C.)"
"66498368","嗨筆記股份有限公司","HackMD, Inc.","新北市永和區中山路1段184巷10弄16號3樓","3 F., No. 16, Aly. 10, Ln. 184, Sec. 1, Zhongshan Rd., Yonghe Dist., New Taipei City 23443, Taiwan (R.O.C.)"
"66498732","迪士達電子有限公司","T.C. STAR ELECTRONIC CO., LTD.","新北市汐止區新台五路1段77號10樓之4","10 F.-4, No. 77, Sec. 1, Xintai 5th Rd., Xizhi Dist., New Taipei City 221432, Taiwan (R.O.C.)"
"66498803","樂聲金屬工業有限公司","LUX METAL INDUSTRIAL INC.","嘉義市博愛路一段448巷16號","No. 16, Ln. 448, Sec. 1, Bo’ai Rd., West Dist., Chiayi City 60093, Taiwan (R.O.C.)"
"66499036","凡禮國際產品製造有限公司","FAN LI INTERNATIONAL PRODUCT MANUFACTURE LIMITED COMPANY","新北市板橋區富山街53巷1弄22號","No. 22, Aly. 1, Ln. 53, Fushan St., Banqiao Dist., New Taipei City 22070, Taiwan (R.O.C.)"
"66499459","韓流貿易有限公司","HAN LIU TRADING CO., LTD.","新北市中和區立業路83巷17號","No. 17, Ln. 83, Liye Rd., Zhonghe Dist., New Taipei City 23558, Taiwan (R.O.C.)"
"66499583","辰創企業有限公司","SINSOKIGYO CORPORATION","新北市三重區中正北路165巷31號2樓","2 F., No. 31, Ln. 165, Zhongzheng N. Rd., Sanchong Dist., New Taipei City 24162, Taiwan (R.O.C.)"
"66499824","正嘉造紙股份有限公司","JENG CHIA PAPER PRODUCT CO., LTD.","臺中市后里區公安路227號","No. 227, Gong’an Rd., Houli Dist., Taichung City 421011, Taiwan (R.O.C.)"
"66499850","竑旭企業有限公司","HONG SHUI ENTERPRISE CO., LTD.","新北市新莊區中正路708之5號10樓","10 F., No. 708-5, Zhongzheng Rd., Xinzhuang Dist., New Taipei City 24257, Taiwan (R.O.C.)"
"66500006","名越股份有限公司","MYPS CO., LTD.","新北市三重區","No. 56, Ln. 42, Zhongxing N. St., Sanchong Dist., New Taipei City 241019, Taiwan (R.O.C.)"
"66500060","先傑電腦股份有限公司","ALLNET COMPUTER CO., LTD.","嘉義市東區過溝里吳鳳北路3號2樓","2 F., No. 3, Wufeng N. Rd., Guogou Vil., East Dist., Chiayi City 60045, Taiwan (R.O.C.)"
"66500104","慶陽企業股份有限公司","CHIANGYANG ENTERPRISE CO., LTD.","新北市新莊區民安西路480巷3號(1樓)","1 F., No. 3, Ln. 480, Min’an W. Rd., Xinzhuang Dist., New Taipei City 242065, Taiwan (R.O.C.)"
"66500218","締岡國際有限公司","I.P.M custom Co. Ltd.","新北市中和區中正路863之1號","No. 863-1, Zhongzheng Rd., Zhonghe Dist., New Taipei City 23551, Taiwan (R.O.C.)"
"66500337","恒豊有限公司","HERNG LII SMART CORP.","新北市八里區龍形一街12巷5弄3號","No. 3, Aly. 5, Ln. 12, Longxing, Bali Dist., New Taipei City 249, Taiwan (R.O.C.)"
"66500358","浜燁機械有限公司","P&Y EQUIPMENT CO., LIMITED","新北市中和區中山路3段37巷14號12樓","12 F., No. 14, Ln. 37, Sec. 3, Zhongshan Rd., Zhonghe Dist., New Taipei City 235601, Taiwan (R.O.C.)"
"66500370","易而發國際有限公司","ERF AUDIO CORPORATION","新北市板橋區信義路74巷5弄14號2樓","2 F., No. 14, Aly. 5, Ln. 74, Xinyi Rd., Banqiao Dist., New Taipei City 22061, Taiwan (R.O.C.)"
"66500511","成景企業有限公司","CHINGWURDER ENTERPRISE CO., LTD.","新北市中和區中山路3段102號9樓之6","9 F.-6, No. 102, Sec. 3, Zhongshan Rd., Zhonghe Dist., New Taipei City 235601, Taiwan (R.O.C.)"
"66500857","佳承興科技有限公司","GoSuln Technology Co., LTD.","新北市中和區捷運路8之20號11樓","11 F., No. 8-20, Jieyun Rd., Zhonghe Dist., New Taipei City 23566, Taiwan (R.O.C.)"
"66501075","鏵陞企業有限公司","JL ELITE GLOBAL LTD.","新北市深坑區深南路174號9樓","9 F., No. 174, Shennan Rd., Shenkeng Dist., New Taipei City 22245, Taiwan (R.O.C.)"
"66501188","信欣塑膠工業股份有限公司","SHINN-SHIN PLASTIC INDUSTRY CO., LTD.","嘉義縣民雄鄉中央村5鄰田中央17之2號","No. 17-2, Tianzhongyang, 5th Neighborhood, Zhongyang Vil., Minxiong Township,  Chiayi County 621012, Taiwan (R.O.C.)"
"66501265","詮鐠科技股份有限公司","ALTRUMP TECHNOLOGY INC.","新北市汐止區大同路1段237號11樓之8","11 F.-8, No. 237, Sec. 1, Datong Rd., Xizhi Dist., New Taipei City 221006, Taiwan (R.O.C.)"
"66501429","承開實業有限公司","PROACTION SOLUTIONS INC.","新北市汐止區新台五路1段97號19樓之8","19 F.-8, No. 97, Sec. 1, Xintai 5th Rd., Xizhi Dist., New Taipei City 221416, Taiwan (R.O.C.)"
"66501589","昶豐興業有限公司","CHANG FU SHING YEH COM., LTD.","新北市板橋區金門街379巷25號5樓","5 F., No. 25, Ln. 379, Kinmen St., Banqiao Dist., New Taipei City 22071, Taiwan (R.O.C.)"
"66501693","鎰誠實業有限公司","YILOUFA ENTERPRISE CO., LTD.","新北市中和區民享街79巷3之3號","No. 3-3, Ln. 79, Minxiang St., Zhonghe Dist., New Taipei City 23543, Taiwan (R.O.C.)"
"66501722","品傑興業有限公司","PINJACK INTERNATIONAL TECHNOLOGY LIMITED","新北市淡水區中正東路1段3巷27號7樓","7 F., No. 27, Ln. 3, Sec. 1, Zhongzheng E. Rd., Tamsui Dist., New Taipei City 25147, Taiwan (R.O.C.)"
"66501764","安得富實業有限公司","Ande Fu lndustrial co., Ltd","新北市五股區西雲路167號(1樓)","1 F., No. 167, Xiyun Rd., Wugu Dist., New Taipei City 248015, Taiwan (R.O.C.)"
"66501814","錥盛科技股份有限公司","ESOLAR ELECTRIC CO., LTD.","新北市樹林區東順街57巷50號","No. 50, Ln. 57, Dongshun St., Shulin Dist., New Taipei City 23850, Taiwan (R.O.C.)"
"66502004","格順企業有限公司","Megalith Resources company limited","新北市板橋區中山路1段10號11樓","11 F., No. 10, Sec. 1, Zhongshan Rd., Banqiao Dist., New Taipei City 220067, Taiwan (R.O.C.)"
"66502124","積極電影有限公司","POSITIVITY FILMS CO., LTD.","新北市新店區三民路117巷3弄2號2樓","2 F., No. 2, Aly. 3, Ln. 117, Sanmin Rd., Xindian Dist., New Taipei City 23149, Taiwan (R.O.C.)"
"66502399","亞砌國際有限公司","AR CHI INTERNATIONAL CO., LTD.","新北市中和區宜安路118巷36號2樓之3","2F.-3, No. 36, Ln. 118, Yi’an Rd., Zhonghe Dist., New Taipei City 23576, Taiwan (R.O.C.)"
"66502428","雅適樂活有限公司","XLIFERENT CO., LTD.","臺南市東山區南溪里二重溪34號","No. 34, Erchongxi, Nanxi Vil., Dongshan Dist., Tainan City 73350, Taiwan (R.O.C.)"
"66502659","翔宇國際企業有限公司","XIANG YU INTERNATIONAL ENTERPRISE CO., LTD","臺南市東區龍山里崇仁街66巷6號1樓","1 F., No. 6, Ln. 66, Chongren St., Longshan Vil., East Dist., Tainan City 70151, Taiwan (R.O.C.)"
"66502813","振笙科技股份有限公司","POMATEK TECHNOLOGY  CO., LTD.","新北市永和區永貞路79號","No. 79, Yongzhen Rd., Yonghe Dist., New Taipei City 23449, Taiwan (R.O.C.)"
"66502948","山功企業股份有限公司","SHAN KONG ENTERPRISE CO., LTD.","嘉義縣民雄鄉興南村頭橋工業區工業二路15號","No. 15, Gongye 2nd Rd., Minxiong Township, Chiayi County 62152, Taiwan (R.O.C.)"
"66503073","和沐企業有限公司","HARMU CO., LTD","臺北市內湖區瑞光路513巷28號3樓","3 F., No. 28, Ln. 513, Ruiguang Rd., Neihu Dist., Taipei City 114697, Taiwan (R.O.C.)"
"66503221","捷聯科技有限公司","LINK7 CO., LTD.","新北市三峽區中山路127號8樓之2","8F.-2, No. 127, Zhongshan Rd., Sanxia Dist., New Taipei City 23741, Taiwan (R.O.C.)"
"66503242","弘晟水泥製品股份有限公司","HON CHENG CEMENT PRODUCTS CORP.","臺南市新營區民權里14鄰武昌街34號3樓","3 F., No. 34, Wuchang St., 14th Neighborhood, Minquan Vil., Xinying Dist., Tainan City 73042, Taiwan (R.O.C.)"
"66503329","群大餐飲有限公司","chiun da LTD.","新竹市東區林森路2號2樓","2 F., No. 2, Linsen Rd., East Dist., Hsinchu City 300025, Taiwan (R.O.C.)"
"66503334","王家的鷹新創顧問有限公司","KINGJ&CO.","新北市汐止區建成路59巷31號14樓","14 F., No. 31, Ln. 59, Jiancheng Rd., Xizhi Dist., New Taipei City 22174, Taiwan (R.O.C.)"
"66503600","康清實業有限公司","CARDICHIEF INTERNATIONAL CO., LTD.","新北市汐止區原興路74巷2號(1樓)","1 F., No. 2, Ln. 74, Yuanxing Rd., Xizhi Dist., New Taipei City 22158, Taiwan (R.O.C.)"
"66503622","品焙實業有限公司","TEXTUREBAKER ENTERPRISE CO., LTD.","新北市淡水區中正東路2段27之10號12樓","12 F., No. 27-10, Sec. 2, Zhongzheng E. Rd., Tamsui Dist., New Taipei City 251401, Taiwan (R.O.C.)"
"66503670","廷妮國際貿易有限公司","TING NI INTERNATIONAL TRADE CO., LTD.","臺北市大同區南京西路163號2樓之82","2 F.-82, No. 163, Nanjing W. Rd., Datong Dist., Taipei City 103008, Taiwan (R.O.C.)"
"66503778","上勤食品有限公司","SHINE CHIN FOOD CO., LTD.","臺北市信義區基隆路1段155號13樓之5","13 F.-5, No. 155, Sec. 1, Keelung Rd., Xinyi Dist., Taipei City 110058, Taiwan (R.O.C.)"
"66504636","丞銘國際有限公司","EMANTASTIC INDUSTRIAL CORPORATION","新北市汐止區建成路59巷87號","No. 87, Ln. 59, Jiancheng Rd., Xizhi Dist., New Taipei City 221037, Taiwan (R.O.C.)"
"66504657","鼎禾科技開發股份有限公司","DING HO TECHNOLOGY DEVELOPMENT CO., LTD.","新北市新莊區五工一路80巷5號","No. 5, Ln. 80, Wugong 1st Rd., Xinzhuang Dist., New Taipei City 24887, Taiwan (R.O.C.)"
"66504853","振興鋼模工業社","CHEN XING HUANG INDUSTRIAL CO.","嘉義市西區福全里北港路１７８號１樓","1 F., No. 178, Beigang Rd., Fuquan Vil., West Dist., Chiayi City 60096, Taiwan (R.O.C.)"
"66504896","添然貿易有限公司","TENLAN ECOLOGIC CO., LTD.","新北市汐止區新台五路1段96號4樓","4 F., No. 96, Sec. 1, Xintai 5th Rd., Xizhi Dist., New Taipei City 221411, Taiwan (R.O.C.)"
"66504925","宸暐企業有限公司","WEI POWER CO., LTD.","新北市板橋區文化路2段90號5樓","5 F., No. 90, Sec. 2, Wenhua Rd., Banqiao Dist., New Taipei City 22041, Taiwan (R.O.C.)"
"66505001","墨林工業股份有限公司","MORI-NING INDUSTRY CO., LTD.","嘉義縣水上鄉三和村頂寮1之3號","No. 1-3, Dingliao, Sanhe Vil., Shuishang Township,  Chiayi County 608010, Taiwan (R.O.C.)"
